lat,lon,label,tid,category,day,hour
40.009681,116.315045,0,102,8,6,0
40.009689,116.315044,0,103,7,6,1
40.0097,116.315043,0,103,3,6,5
40.00971,116.315042,0,104,0,6,9
40.009714,116.315043,0,104,8,6,10
40.009712,116.315044,0,104,4,6,15
40.009705,116.315044,0,104,5,6,15
40.009706,116.315044,0,103,8,6,19
40.009709,116.315043,0,103,7,6,21
40.009702,116.315044,0,103,8,6,22
40.009698,116.315046,0,103,3,6,23
40.009703,116.315047,0,103,0,2,7
40.009704,116.315048,0,103,3,2,8
40.009698,116.315048,0,103,0,2,9
40.009698,116.315047,0,103,4,2,18
40.009695,116.315047,0,103,8,2,20
40.009693,116.315046,0,104,7,2,20
40.009693,116.315046,0,104,8,2,22
40.009696,116.315045,0,104,5,2,23
40.009705,116.315043,0,104,7,3,0
40.009705,116.315043,0,104,1,3,1
40.009712,116.315042,0,104,1,3,1
40.009723,116.315042,0,105,3,3,1
40.00972,116.31503,0,107,7,3,13
40.009727,116.315022,0,109,5,6,9
40.009726,116.31502,0,110,3,6,10
40.009726,116.31502,0,110,8,6,13
40.009732,116.315015,0,111,7,6,14
40.009703,116.315071,0,117,8,6,16
40.009698,116.315086,0,119,1,6,18
40.009694,116.315088,0,119,1,6,18
40.009696,116.315089,0,119,7,6,19
40.009696,116.315092,0,119,3,6,20
40.009694,116.315094,0,119,8,2,14
40.009692,116.315096,0,120,3,3,4
40.009692,116.315096,0,120,8,3,4
40.009688,116.315097,0,120,1,3,5
40.009678,116.315098,0,120,0,3,6
40.009674,116.315099,0,120,7,3,7
40.009671,116.315099,0,120,3,3,7
40.009666,116.315097,0,120,1,4,8
40.00966,116.315098,0,119,1,4,8
40.00966,116.315098,0,119,5,4,10
40.009662,116.315098,0,119,8,4,11
40.009672,116.315098,0,119,8,4,12
40.009669,116.315111,0,118,0,4,15
40.009659,116.315135,0,119,8,4,16
40.009633,116.315152,0,117,0,4,17
40.009624,116.315152,0,116,0,4,20
40.009622,116.315152,0,116,5,4,22
40.009623,116.315152,0,116,7,4,23
40.009629,116.315151,0,116,3,5,6
40.009629,116.315151,0,116,1,5,8
40.009635,116.31515,0,116,0,5,9
40.009644,116.31515,0,116,8,5,9
40.009642,116.315182,0,116,3,5,12
40.009642,116.315182,0,116,3,5,12
40.009648,116.315183,0,116,4,5,13
40.009645,116.315171,0,117,3,5,13
40.00964,116.315152,0,117,8,5,14
40.00964,116.315152,0,117,8,5,14
40.009648,116.31515,0,117,0,5,15
40.009641,116.315124,0,119,3,5,17
40.009637,116.315124,0,119,5,5,19
40.009631,116.315124,0,119,8,5,20
40.009632,116.315124,0,119,0,5,21
40.009638,116.315122,0,120,7,5,21
40.009646,116.315121,0,120,5,5,22
40.00965,116.315119,0,122,7,5,22
40.00965,116.315119,0,122,1,5,23
40.009653,116.315118,0,123,7,0,8
40.009615,116.315087,0,128,8,0,9
40.009576,116.315061,0,135,1,0,16
40.009556,116.315062,0,139,0,0,17
40.00955,116.315063,0,139,8,3,18
40.009543,116.315062,0,139,8,3,19
40.00954,116.315062,0,139,0,3,20
40.009535,116.315062,0,139,5,3,20
40.009535,116.315062,0,139,1,3,22
40.009538,116.315061,0,140,7,3,22
40.009547,116.31506,0,140,3,3,23
40.009556,116.315059,0,141,0,4,6
40.009556,116.315059,0,141,5,4,7
40.009563,116.315057,0,141,3,4,10
40.009572,116.315055,0,142,0,4,13
40.009572,116.315055,0,142,8,4,14
40.009578,116.315053,0,143,8,4,16
40.009608,116.315014,0,144,8,4,18
40.009638,116.314964,0,146,8,4,20
40.009659,116.314934,0,146,3,4,21
40.009654,116.314944,0,147,5,4,22
40.009649,116.314953,0,147,1,4,22
40.009635,116.314965,0,146,1,4,23
40.009625,116.315047,0,145,8,4,23
40.009631,116.315105,0,143,3,5,8
40.009631,116.315105,0,143,1,0,6
40.009633,116.315099,0,140,5,0,7
40.009625,116.315112,0,141,8,0,9
40.009621,116.31512,0,142,0,0,11
40.009618,116.315121,0,142,1,0,13
40.009618,116.315122,0,142,7,0,19
40.009618,116.315122,0,142,3,0,23
40.009621,116.315122,0,142,0,1,0
40.009611,116.315115,0,143,2,1,0
40.009599,116.315094,0,143,3,1,7
40.009599,116.315094,0,143,0,1,7
40.009592,116.315093,0,143,8,1,8
40.009583,116.315092,0,143,3,1,9
40.009584,116.315071,0,144,1,2,17
40.00958,116.315071,0,144,8,2,19
40.009816,116.31522,0,59,3,2,20
40.009849,116.315234,0,56,0,2,23
40.009879,116.315211,0,51,2,3,0
40.009888,116.315182,0,46,8,3,7
40.009869,116.315182,0,44,5,3,8
40.009865,116.315197,0,44,8,3,9
40.009839,116.315194,0,43,0,3,11
40.009824,116.315185,0,44,4,3,13
40.009805,116.315181,0,45,8,4,7
40.009805,116.315181,0,45,3,4,9
40.0098,116.315178,0,43,8,4,10
40.009808,116.315152,0,38,3,4,12
40.009759,116.31512,0,36,3,4,13
40.00971,116.315068,0,36,1,4,16
40.009715,116.315007,0,37,5,4,17
40.009698,116.314979,0,37,8,4,18
40.009674,116.314976,0,36,8,5,1
40.009671,116.314976,0,36,5,5,6
40.009676,116.314975,0,35,8,5,10
40.009684,116.314975,0,35,3,5,11
40.009681,116.314976,0,34,4,5,12
40.009681,116.314976,0,34,4,5,12
40.009674,116.314978,0,34,0,5,14
40.009663,116.314979,0,34,8,5,18
40.009657,116.31498,0,34,8,5,20
40.009657,116.31498,0,34,4,5,22
40.009656,116.31498,0,34,5,5,23
40.009683,116.314995,0,35,3,6,1
40.009675,116.31496,0,36,1,6,1
40.009685,116.314941,0,36,3,6,1
40.009642,116.314945,0,37,1,6,7
40.00963,116.314923,0,37,0,6,9
40.009608,116.314912,0,37,5,6,10
40.009594,116.314912,0,36,8,6,12
40.009576,116.314986,0,39,0,6,12
40.009507,116.315051,0,44,3,6,14
40.009514,116.315085,0,46,5,6,15
40.009519,116.315084,0,46,0,6,21
40.009519,116.315084,0,46,7,6,23
40.009525,116.315084,0,46,1,0,6
40.009535,116.315083,0,46,5,0,8
40.009536,116.315058,0,46,1,1,8
40.009544,116.315018,0,47,3,1,11
40.009533,116.314954,0,48,4,1,11
40.009569,116.314927,0,50,8,1,13
40.009564,116.314884,0,52,0,1,20
40.009607,116.314884,0,52,4,1,20
40.009634,116.314865,0,51,8,1,22
40.009582,116.314801,0,52,5,2,1
40.009537,116.314813,0,52,3,2,7
40.009508,116.314809,0,53,0,2,9
40.009507,116.314808,0,53,8,2,11
40.009502,116.314809,0,53,1,2,20
40.009502,116.314809,0,53,4,2,21
40.0095,116.314809,0,53,8,2,22
40.009519,116.314832,0,53,5,2,23
40.009569,116.314854,0,51,8,2,23
40.009556,116.314804,0,52,8,3,1
40.009531,116.314766,0,53,8,3,4
40.009527,116.314767,0,53,5,3,6
40.009523,116.314768,0,53,1,3,13
40.009516,116.31477,0,53,3,3,14
40.009516,116.31477,0,53,8,3,17
40.009516,116.314773,0,54,5,3,19
40.009547,116.314803,0,54,4,3,20
40.009555,116.314843,0,57,5,4,5
40.00959,116.314872,0,58,3,4,7
40.009569,116.314886,0,59,0,0,10
40.009549,116.314924,0,59,8,0,11
40.009538,116.314923,0,58,3,0,12
40.009538,116.314923,0,58,0,0,19
40.009543,116.314922,0,57,8,0,19
40.009559,116.314928,0,56,8,0,20
40.009604,116.314935,0,55,5,0,22
40.00961,116.314929,0,54,3,0,23
40.00961,116.314929,0,54,3,1,1
40.009609,116.314937,0,54,2,1,1
40.0096,116.314952,0,54,3,1,8
40.009585,116.315026,0,58,5,1,11
40.009594,116.315027,0,58,8,1,12
40.009573,116.315062,0,56,8,1,15
40.009527,116.31506,0,56,3,1,19
40.00952,116.31506,0,56,3,1,19
40.00952,116.31506,0,56,3,2,6
40.009519,116.31506,0,56,3,2,7
40.009574,116.315081,0,56,0,2,13
40.009626,116.315089,0,53,7,2,21
40.009633,116.31513,0,52,5,3,12
40.009669,116.315168,0,51,8,3,12
40.009699,116.315171,0,51,0,3,14
40.009724,116.315189,0,50,1,3,16
40.009768,116.315207,0,50,0,3,17
40.009799,116.315247,0,49,0,3,18
40.009817,116.315266,0,49,5,3,18
40.009804,116.315265,0,48,5,3,23
40.009814,116.315256,0,48,3,3,23
40.009901,116.315275,0,48,7,4,0
40.009959,116.315252,0,48,2,4,6
40.009932,116.3152,0,49,3,4,7
40.00988,116.315166,0,50,8,4,8
40.009782,116.315123,0,50,8,4,14
40.009748,116.315094,0,50,3,4,15
40.009787,116.315092,0,50,0,4,17
40.009785,116.315092,0,50,7,4,20
40.009782,116.315092,0,50,0,4,21
40.009776,116.315091,0,50,7,4,22
40.009776,116.315091,0,50,2,4,23
40.009768,116.31509,0,50,7,4,23
40.009695,116.315055,0,53,3,5,4
40.00966,116.315056,0,57,8,5,7
40.009603,116.315075,0,60,0,5,8
40.009572,116.315141,0,61,8,5,14
40.009557,116.315168,0,63,1,5,15
40.009526,116.315159,0,65,0,5,20
40.009515,116.315155,0,67,0,5,23
40.009519,116.315154,0,67,3,6,0
40.009526,116.315153,0,67,3,6,1
40.009529,116.315152,0,68,8,6,10
40.009529,116.315152,0,68,8,6,11
40.009534,116.315152,0,68,8,6,13
40.009544,116.315151,0,68,8,6,15
40.00959,116.315166,0,66,0,6,15
40.00963,116.315193,0,63,5,6,16
40.009639,116.31518,0,60,7,6,21
40.009616,116.315157,0,57,2,6,22
40.009592,116.315133,0,56,3,6,23
40.009577,116.315117,0,55,8,0,0
40.009619,116.315139,0,53,3,0,6
40.009638,116.315138,0,52,8,0,7
40.009639,116.315121,0,51,0,0,10
40.009661,116.315119,0,50,0,0,11
40.009661,116.315119,0,50,1,0,12
40.009653,116.315119,0,49,1,0,13
40.009664,116.315115,0,49,8,0,14
40.009674,116.31511,0,49,3,0,15
40.009693,116.315097,0,51,4,0,16
40.009683,116.315083,0,51,3,0,19
40.009636,116.315073,0,51,3,2,19
40.009637,116.315073,0,51,3,2,21
40.009639,116.315073,0,51,8,2,23
40.009639,116.315073,0,51,8,4,11
40.009633,116.315073,0,51,1,4,13
40.009624,116.315074,0,51,3,4,15
40.009632,116.315073,0,51,1,4,16
40.009637,116.315073,0,51,0,4,21
40.009639,116.315073,0,51,3,5,10
40.009647,116.315071,0,51,4,5,12
40.009647,116.315071,0,51,2,5,16
40.009653,116.31507,0,51,3,5,17
40.009665,116.315069,0,50,8,5,18
40.009624,116.315065,0,51,3,6,15
40.009609,116.315071,0,51,8,6,16
40.009609,116.315071,0,51,4,6,17
40.009602,116.315074,0,51,4,6,18
40.009639,116.315081,0,49,5,6,19
40.009685,116.315105,0,58,2,6,20
40.009725,116.315133,0,64,3,6,22
40.009702,116.315119,0,63,3,6,22
40.009702,116.315119,0,63,0,6,23
40.009704,116.315115,0,62,7,6,23
40.009701,116.315085,0,60,0,0,0
40.009696,116.315052,0,53,1,0,7
40.009687,116.315076,0,45,3,0,8
40.00969,116.315118,0,38,3,0,16
40.009703,116.315158,0,33,3,0,17
40.009702,116.315189,0,30,1,0,20
40.009674,116.315226,0,27,8,0,21
40.009653,116.31523,0,26,5,0,22
40.009653,116.31523,0,26,1,0,22
40.009661,116.315235,0,25,0,0,23
40.00967,116.315235,0,25,1,1,0
40.00967,116.315235,0,25,3,1,1
40.009677,116.315233,0,24,3,1,1
40.009711,116.315275,0,25,3,1,3
40.009737,116.315305,0,26,3,1,6
40.009737,116.315305,0,26,3,1,7
40.009739,116.315298,0,27,4,1,8
40.009749,116.315282,0,25,8,1,20
40.009771,116.315258,0,22,8,1,21
40.009777,116.315292,0,21,8,2,1
40.009786,116.315357,0,19,1,2,1
40.009822,116.315356,0,18,3,2,2
40.009843,116.315348,0,19,3,2,6
40.009827,116.315358,0,21,3,2,7
40.009802,116.315339,0,24,4,2,10
40.009773,116.315338,0,29,1,2,16
40.009752,116.315338,0,34,8,2,19
40.009722,116.315337,0,37,3,2,21
40.00972,116.315337,0,37,0,3,3
40.009713,116.315336,0,37,3,3,8
40.009705,116.315335,0,37,1,3,9
40.009705,116.315335,0,37,3,3,10
40.009705,116.315335,0,37,1,3,18
40.009683,116.315335,0,38,1,3,20
40.009664,116.315337,0,40,3,3,20
40.009663,116.315335,0,40,2,4,0
40.009663,116.315335,0,40,3,4,7
40.00966,116.315331,0,40,1,4,11
40.009687,116.315305,0,41,8,4,19
40.009692,116.315285,0,45,8,4,20
40.009707,116.315297,0,49,3,5,0
40.009758,116.315322,0,53,5,5,2
40.009805,116.315343,0,56,1,5,9
40.009873,116.315361,0,57,1,5,10
40.009897,116.315363,0,60,0,5,13
40.009901,116.315335,0,63,4,5,14
40.009919,116.315323,0,66,3,5,18
40.009928,116.315304,0,67,3,5,19
40.009944,116.315194,0,67,3,5,20
40.009963,116.315091,0,66,8,5,21
40.009983,116.31501,0,65,0,6,1
40.010039,116.314951,0,60,4,6,2
40.010102,116.314896,0,49,3,6,9
40.010168,116.314966,0,37,5,6,21
40.01021,116.315085,0,26,1,0,1
40.010247,116.315195,0,13,3,0,2
40.010292,116.315259,0,0,3,0,7
40.010292,116.315259,0,0,3,0,9
40.010293,116.315258,0,-11,8,0,14
40.010292,116.315234,0,-16,3,0,16
40.010283,116.315228,0,-21,8,0,20
40.01025,116.315219,0,-30,3,0,21
40.01025,116.315219,0,-30,3,1,6
40.010243,116.31522,0,-40,1,1,7
40.010038,116.315236,0,-43,1,1,11
40.009894,116.315257,0,-44,1,1,12
40.009823,116.315255,0,-42,8,1,16
40.009817,116.315254,0,-43,3,1,21
40.009812,116.315252,0,-44,2,2,0
40.009807,116.315251,0,-44,3,2,8
40.009808,116.315248,0,-44,1,2,8
40.009811,116.315247,0,-44,8,2,16
40.009811,116.315247,0,-44,8,2,17
40.009805,116.315247,0,-45,1,3,18
40.009725,116.315226,0,-44,3,4,4
40.009644,116.315293,0,-39,8,4,6
40.009617,116.315329,0,-35,1,4,8
40.009879,116.31531,0,-14,3,4,12
40.009896,116.315339,0,-17,8,4,14
40.009881,116.315325,0,-20,2,4,16
40.009841,116.315267,0,-18,8,4,20
40.009844,116.315254,0,-17,3,4,21
40.009821,116.315237,0,-17,0,4,22
40.009811,116.315219,0,-17,3,5,16
40.009811,116.315219,0,-17,4,5,16
40.009807,116.315214,0,-16,4,5,18
40.009804,116.315205,0,-16,4,5,19
40.009804,116.315205,0,-16,4,5,20
40.009803,116.315206,0,-16,0,5,21
40.009812,116.315208,0,-16,3,5,23
40.009824,116.315231,0,-14,3,5,23
40.009877,116.315281,0,-9,3,6,0
40.009902,116.315307,0,-6,3,6,0
40.009932,116.315336,0,-4,3,6,1
40.009932,116.315336,0,-4,0,6,1
40.009929,116.315336,0,-3,2,6,2
40.009939,116.315339,0,-4,8,6,9
40.009763,116.315207,0,0,1,6,14
40.009643,116.315142,0,6,4,1,15
40.009634,116.315132,0,11,3,1,16
40.009689,116.31515,0,10,3,1,17
40.009732,116.315178,0,13,8,1,19
40.00975,116.315193,0,17,3,2,11
40.009731,116.315175,0,26,8,2,13
40.009707,116.315147,0,33,3,2,15
40.009707,116.315139,0,37,4,2,23
40.009705,116.31514,0,39,2,3,1
40.009705,116.31514,0,39,3,3,8
40.009707,116.315141,0,40,3,3,9
40.009716,116.315141,0,41,7,3,12
40.009717,116.315139,0,42,3,3,15
40.009717,116.315139,0,42,8,3,18
40.009716,116.315138,0,42,4,3,19
40.009695,116.315151,0,47,1,3,21
40.009695,116.315151,0,47,3,3,23
40.009695,116.315155,0,49,2,4,0
40.009697,116.315166,0,51,3,4,1
40.009687,116.31517,0,54,1,4,10
40.009681,116.315169,0,54,0,4,11
40.009685,116.315169,0,54,3,4,17
40.009685,116.315169,0,54,4,4,17
40.009685,116.315168,0,55,1,4,19
40.009655,116.31517,0,57,3,4,21
40.009585,116.31516,0,66,5,4,22
40.009585,116.31516,0,66,0,5,8
40.009579,116.31516,0,66,3,5,8
40.009591,116.315137,0,67,8,5,10
40.009615,116.315121,0,68,3,5,13
40.009646,116.31514,0,69,1,5,14
40.009653,116.31514,0,69,5,5,17
40.00965,116.315141,0,69,3,5,17
40.009644,116.31514,0,69,0,5,18
40.009735,116.31547,0,51,1,5,19
40.009737,116.315471,0,51,4,5,20
40.009746,116.31547,0,51,0,5,22
40.009746,116.31547,0,51,1,6,0
40.009751,116.315469,0,51,3,6,6
40.009728,116.315461,0,52,3,6,9
40.009696,116.315434,0,54,3,6,13
40.009702,116.315424,0,54,8,6,14
40.009692,116.315355,0,54,3,0,6
40.009675,116.315308,0,52,3,0,7
40.009677,116.31529,0,51,8,0,7
40.009668,116.315311,0,51,1,0,11
40.009668,116.315311,0,51,5,0,13
40.009674,116.315307,0,51,8,0,14
40.009661,116.315308,0,51,3,0,15
40.009631,116.315295,0,51,4,0,20
40.009591,116.315233,0,49,3,0,21
40.00958,116.315185,0,48,4,0,21
40.009593,116.315174,0,48,3,1,6
40.009603,116.315165,0,47,3,1,7
40.009598,116.315128,0,51,8,1,10
40.009618,116.315126,0,54,4,1,12
40.009648,116.315164,0,55,7,1,14
40.009661,116.315195,0,57,8,1,18
40.009661,116.315195,0,57,3,2,19
40.009664,116.315189,0,58,3,2,21
40.009654,116.315192,0,60,3,2,21
40.009654,116.315192,0,60,8,2,22
40.00966,116.315191,0,61,1,2,23
40.009669,116.315191,0,61,7,2,23
40.009678,116.315193,0,61,5,3,0
40.009688,116.315193,0,59,8,3,4
40.009683,116.315194,0,58,3,3,6
40.009683,116.315194,0,58,4,3,7
40.009684,116.315195,0,58,3,3,8
40.009718,116.315208,0,59,1,3,9
40.009724,116.315255,0,58,5,3,10
40.009721,116.315262,0,59,8,3,17
40.009716,116.315263,0,59,8,3,18
40.009711,116.315263,0,59,1,3,20
40.009711,116.315263,0,59,3,3,23
40.009714,116.315265,0,59,4,4,0
40.009705,116.315322,0,60,3,6,11
40.009705,116.315322,0,60,4,6,13
40.00971,116.315324,0,60,3,6,14
40.009675,116.315327,0,60,0,6,18
40.009606,116.315333,0,59,7,6,19
40.009536,116.315398,0,59,8,6,19
40.009483,116.315455,0,59,3,0,0
40.009462,116.315516,0,55,2,0,1
40.009472,116.315514,0,52,3,0,6
40.009488,116.315505,0,52,3,0,7
40.009546,116.315474,0,52,4,0,7
40.00961,116.315448,0,51,0,0,8
40.009668,116.315438,0,51,4,0,8
40.009742,116.315448,0,48,5,0,12
40.009808,116.315436,0,44,8,0,13
40.009883,116.315449,0,41,8,0,14
40.009965,116.315395,0,38,8,0,15
40.009965,116.315395,0,38,7,0,20
40.009967,116.315403,0,37,1,0,20
40.009952,116.315409,0,35,1,0,21
40.009974,116.315429,0,34,3,0,22
40.009956,116.315458,0,33,2,1,3
40.009926,116.315461,0,32,3,1,7
40.009887,116.315472,0,31,1,1,9
40.00991,116.315207,0,39,5,1,20
40.009876,116.315121,0,47,1,1,23
40.009862,116.315105,0,51,2,2,1
40.009869,116.315104,0,51,3,2,3
40.009872,116.315104,0,51,3,2,6
40.009872,116.315104,0,51,3,2,7
40.009875,116.315104,0,51,8,2,9
40.009912,116.315094,0,54,8,2,11
40.009984,116.315095,0,56,8,2,12
40.010052,116.315125,0,59,7,2,12
40.010108,116.315203,0,61,1,2,13
40.010158,116.315296,0,59,1,2,15
40.010216,116.315332,0,53,1,2,17
40.010237,116.315339,0,48,3,2,19
40.010226,116.31533,0,43,0,2,20
40.010194,116.315322,0,37,3,2,21
40.01014,116.315293,0,30,3,2,23
40.010062,116.315286,0,16,8,2,23
40.010031,116.315292,0,2,3,3,6
40.010021,116.315277,0,-20,4,4,20
40.010016,116.315247,0,-40,3,4,21
40.009989,116.315224,0,-47,0,0,8
40.009952,116.315216,0,-42,3,0,9
40.009693,116.315156,0,-2,3,0,9
40.009684,116.315154,0,-2,0,0,12
40.009684,116.315154,0,-2,1,0,18
40.009679,116.315155,0,-2,0,1,12
40.009689,116.315154,0,-1,1,1,17
40.009698,116.315155,0,-1,3,2,9
40.009719,116.315184,0,-1,3,2,9
40.009733,116.315228,0,-1,0,2,12
40.009695,116.315249,0,-1,0,2,18
40.009687,116.315248,0,-1,0,3,8
40.009686,116.315248,0,-1,3,3,9
40.009686,116.315248,0,-1,1,3,17
40.00969,116.315247,0,-1,4,3,18
40.009705,116.315239,0,-1,0,3,19
40.009705,116.315239,0,-1,0,3,22
40.009713,116.315238,0,0,0,4,9
40.009696,116.315219,0,2,3,4,9
40.009698,116.315192,0,4,1,4,17
40.009686,116.3152,0,4,2,6,9
40.009672,116.315218,0,5,4,6,11
40.009676,116.315225,0,6,4,6,11
40.009683,116.315225,0,7,0,1,8
40.009683,116.315225,0,7,3,1,9
40.009689,116.315225,0,8,3,1,9
40.009716,116.315199,0,9,1,1,18
40.009749,116.315192,0,10,4,1,18
40.00977,116.315184,0,12,0,2,9
40.009787,116.315191,0,14,3,2,9
40.009791,116.31523,0,15,3,2,9
40.009777,116.315241,0,17,0,2,12
40.009745,116.315195,0,21,1,2,18
40.009753,116.315194,0,23,4,2,18
40.009753,116.315194,0,23,0,3,9
40.009754,116.315193,0,23,3,3,9
40.009749,116.315192,0,23,3,3,9
40.009747,116.315192,0,23,1,3,17
40.009754,116.315191,0,24,0,4,9
40.009757,116.315191,0,24,3,4,9
40.009763,116.315191,0,25,3,4,9
40.00976,116.315193,0,26,0,5,12
40.009761,116.315193,0,26,0,0,9
40.009761,116.315193,0,26,3,0,9
40.009757,116.315193,0,26,3,0,9
40.009742,116.3152,0,27,0,0,13
40.009732,116.315194,0,28,1,0,18
40.009726,116.315195,0,28,0,1,9
40.009723,116.315195,0,28,3,1,9
40.009723,116.315195,0,28,3,1,9
40.009728,116.315195,0,29,1,2,20
40.009742,116.315221,0,32,1,3,7
40.009745,116.315222,0,33,3,3,7
40.009744,116.315221,0,33,3,3,7
40.009745,116.315221,0,33,1,4,7
40.009753,116.31522,0,33,3,4,7
40.009758,116.315219,0,34,3,4,7
40.009751,116.315218,0,34,5,4,14
40.009746,116.315218,0,34,3,4,14
40.009746,116.315218,0,34,3,4,14
40.009746,116.31522,0,34,1,4,14
40.009756,116.31522,0,34,0,4,20
40.009753,116.315236,0,32,0,6,12
40.009781,116.315221,0,29,4,6,12
40.009794,116.31524,0,24,0,6,12
40.009805,116.315249,0,23,0,1,12
40.009788,116.31523,0,17,1,1,18
40.009779,116.315225,0,13,0,3,8
40.009779,116.315225,0,13,3,3,9
40.009786,116.315224,0,11,3,3,9
40.009801,116.315234,0,6,4,3,17
40.009805,116.315254,0,4,1,3,17
40.009779,116.315246,0,7,1,3,20
40.009761,116.315233,0,13,0,3,20
40.009754,116.315225,0,19,1,3,21
40.009758,116.315224,0,20,8,3,22
40.009758,116.315224,0,21,7,3,23
40.009764,116.315224,0,21,5,4,3
40.009768,116.315223,0,22,6,4,13
40.009767,116.315223,0,23,6,4,13
40.009767,116.315223,0,23,0,0,9
40.009762,116.315223,0,23,3,0,9
40.009741,116.315211,0,27,3,0,9
40.009726,116.315203,0,32,0,0,12
40.009744,116.315238,0,35,1,0,18
40.00977,116.315296,0,39,0,1,8
40.009797,116.315346,0,40,3,1,9
40.00978,116.315378,0,38,3,1,9
40.009764,116.315357,0,37,0,1,12
40.009763,116.315356,0,37,0,2,9
40.009762,116.315356,0,37,3,2,9
40.009755,116.315357,0,37,3,2,9
40.00975,116.315357,0,37,0,3,12
40.00975,116.315357,0,37,1,3,17
40.009747,116.315356,0,37,4,4,12
40.009747,116.315356,0,37,4,4,12
40.009751,116.315355,0,37,2,4,13
40.009761,116.315344,0,40,1,4,14
40.009725,116.315301,0,44,4,4,16
40.009718,116.315299,0,45,4,4,19
40.009718,116.315299,0,45,0,4,19
40.00971,116.315299,0,45,4,5,11
40.009709,116.315276,0,42,3,5,14
40.009711,116.315265,0,40,0,5,14
40.009717,116.315264,0,39,5,5,15
40.009719,116.315263,0,38,4,5,15
40.00972,116.315263,0,36,4,5,15
40.009722,116.315262,0,35,0,5,17
40.009722,116.315262,0,35,1,5,18
40.009726,116.315261,0,35,6,6,8
40.009752,116.315241,0,35,6,6,8
40.009754,116.315236,0,35,0,6,12
40.009754,116.315236,0,35,0,0,9
40.009752,116.315234,0,35,3,0,9
40.009752,116.315213,0,34,3,0,9
40.009729,116.315175,0,32,4,0,12
40.009725,116.315174,0,32,0,0,13
40.009717,116.315173,0,32,3,1,9
40.009717,116.315173,0,32,3,1,9
40.009709,116.315172,0,32,4,2,13
40.0097,116.315172,0,32,0,2,13
40.009694,116.315172,0,32,1,2,17
40.009694,116.315172,0,32,4,2,18
40.009693,116.315172,0,32,0,4,9
40.009703,116.315175,0,34,3,4,9
40.009707,116.315176,0,34,3,4,9
40.009709,116.315175,0,35,1,4,13
40.009709,116.315175,0,35,0,0,9
40.009933,116.315209,0,24,3,0,9
40.009989,116.315194,0,15,0,0,12
40.010015,116.315215,0,6,3,1,9
40.009996,116.315192,0,-1,3,1,9
40.009975,116.31518,0,-2,1,1,11
40.009975,116.31518,0,-2,1,1,15
40.009976,116.31518,0,-3,0,2,9
40.009982,116.31517,0,-2,3,2,9
40.010002,116.315131,0,0,0,4,9
40.010028,116.315119,0,0,3,4,9
40.010028,116.315119,0,0,3,4,9
40.010035,116.315115,0,0,2,6,13
40.010043,116.315097,0,0,0,6,16
40.010024,116.315049,0,0,0,0,9
40.01002,116.315023,0,0,3,0,9
