,lat,lon
8354,40.009695,116.315055
8355,40.00966,116.315056
8356,40.009603,116.315075
8357,40.009572,116.315141
8358,40.009557,116.315168
8359,40.009526,116.315159
8360,40.009515,116.315155
8361,40.009519,116.315154
8362,40.009526,116.315153
8363,40.009529,116.315152
8364,40.009529,116.315152
8365,40.009534,116.315152
8366,40.009544,116.315151
8367,40.00959,116.315166
8368,40.00963,116.315193
8369,40.009639,116.31518
8370,40.009616,116.315157
8371,40.009592,116.315133
8372,40.009577,116.315117
8373,40.009619,116.315139
8374,40.009638,116.315138
8375,40.009639,116.315121
8376,40.009661,116.315119
8377,40.009661,116.315119
8378,40.009653,116.315119
8379,40.009664,116.315115
8380,40.009674,116.31511
8381,40.009693,116.315097
8382,40.009683,116.315083
8383,40.009636,116.315073
8384,40.009637,116.315073
8385,40.009639,116.315073
8386,40.009639,116.315073
8387,40.009633,116.315073
8388,40.009624,116.315074
8389,40.009632,116.315073
8390,40.009637,116.315073
8391,40.009639,116.315073
8392,40.009647,116.315071
8393,40.009647,116.315071
8394,40.009653,116.31507
8395,40.009665,116.315069
8396,40.009624,116.315065
8397,40.009609,116.315071
8398,40.009609,116.315071
8399,40.009602,116.315074
8400,40.009639,116.315081
8401,40.009685,116.315105
8402,40.009725,116.315133
8403,40.009702,116.315119
8404,40.009702,116.315119
8405,40.009704,116.315115
8406,40.009701,116.315085
8407,40.009696,116.315052
8408,40.009687,116.315076
8409,40.00969,116.315118
8410,40.009703,116.315158
8411,40.009702,116.315189
8412,40.009674,116.315226
8413,40.009653,116.31523
8414,40.009653,116.31523
8415,40.009661,116.315235
8416,40.00967,116.315235
8417,40.00967,116.315235
8418,40.009677,116.315233
8419,40.009711,116.315275
8420,40.009737,116.315305
8421,40.009737,116.315305
8422,40.009739,116.315298
8423,40.009749,116.315282
8424,40.009771,116.315258
8425,40.009777,116.315292
8426,40.009786,116.315357
8427,40.009822,116.315356
8428,40.009843,116.315348
8429,40.009827,116.315358
8430,40.009802,116.315339
8431,40.009773,116.315338
8432,40.009752,116.315338
8433,40.009722,116.315337
8434,40.00972,116.315337
8435,40.009713,116.315336
8436,40.009705,116.315335
8437,40.009705,116.315335
8438,40.009705,116.315335
8439,40.009683,116.315335
8440,40.009664,116.315337
8441,40.009663,116.315335
8442,40.009663,116.315335
8443,40.00966,116.315331
8444,40.009687,116.315305
8445,40.009692,116.315285
8446,40.009707,116.315297
8447,40.009758,116.315322
8448,40.009805,116.315343
8449,40.009873,116.315361
8450,40.009897,116.315363
8451,40.009901,116.315335
8452,40.009919,116.315323
8453,40.009928,116.315304
8454,40.009944,116.315194
8455,40.009963,116.315091
8456,40.009983,116.31501
8457,40.010039,116.314951
8458,40.010102,116.314896
8459,40.010168,116.314966
8460,40.01021,116.315085
8461,40.010247,116.315195
8462,40.010292,116.315259
8463,40.010292,116.315259
8464,40.010293,116.315258
8465,40.010292,116.315234
8466,40.010283,116.315228
8467,40.01025,116.315219
8468,40.01025,116.315219
8469,40.010243,116.31522
8470,40.010038,116.315236
8471,40.009894,116.315257
8472,40.009823,116.315255
8473,40.009817,116.315254
8474,40.009812,116.315252
8475,40.009807,116.315251
8476,40.009808,116.315248
8477,40.009811,116.315247
8478,40.009811,116.315247
8479,40.009805,116.315247
8480,40.009725,116.315226
8481,40.009644,116.315293
8482,40.009617,116.315329
8483,40.009879,116.31531
8484,40.009896,116.315339
8485,40.009881,116.315325
8486,40.009841,116.315267
8487,40.009844,116.315254
8488,40.009821,116.315237
8489,40.009811,116.315219
8490,40.009811,116.315219
8491,40.009807,116.315214
8492,40.009804,116.315205
8493,40.009804,116.315205
8494,40.009803,116.315206
8495,40.009812,116.315208
8496,40.009824,116.315231
8497,40.009877,116.315281
8498,40.009902,116.315307
8499,40.009932,116.315336
8500,40.009932,116.315336
8501,40.009929,116.315336
8502,40.009939,116.315339
8503,40.009763,116.315207
8504,40.009643,116.315142
8505,40.009634,116.315132
8506,40.009689,116.31515
8507,40.009732,116.315178
8508,40.00975,116.315193
8509,40.009731,116.315175
8510,40.009707,116.315147
8511,40.009707,116.315139
8512,40.009705,116.31514
8513,40.009705,116.31514
8514,40.009707,116.315141
8515,40.009716,116.315141
8516,40.009717,116.315139
8517,40.009717,116.315139
8518,40.009716,116.315138
8519,40.009695,116.315151
8520,40.009695,116.315151
8521,40.009695,116.315155
8522,40.009697,116.315166
8523,40.009687,116.31517
8524,40.009681,116.315169
8525,40.009685,116.315169
8526,40.009685,116.315169
8527,40.009685,116.315168
8528,40.009655,116.31517
8529,40.009585,116.31516
8530,40.009585,116.31516
8531,40.009579,116.31516
8532,40.009591,116.315137
8533,40.009615,116.315121
8534,40.009646,116.31514
8535,40.009653,116.31514
8536,40.00965,116.315141
8537,40.009644,116.31514
8538,40.009735,116.31547
8539,40.009737,116.315471
8540,40.009746,116.31547
8541,40.009746,116.31547
8542,40.009751,116.315469
8543,40.009728,116.315461
8544,40.009696,116.315434
8545,40.009702,116.315424
8546,40.009692,116.315355
8547,40.009675,116.315308
8548,40.009677,116.31529
8549,40.009668,116.315311
8550,40.009668,116.315311
8551,40.009674,116.315307
8552,40.009661,116.315308
8553,40.009631,116.315295
8554,40.009591,116.315233
8555,40.00958,116.315185
8556,40.009593,116.315174
8557,40.009603,116.315165
8558,40.009598,116.315128
8559,40.009618,116.315126
8560,40.009648,116.315164
8561,40.009661,116.315195
8562,40.009661,116.315195
8563,40.009664,116.315189
8564,40.009654,116.315192
8565,40.009654,116.315192
8566,40.00966,116.315191
8567,40.009669,116.315191
8568,40.009678,116.315193
8569,40.009688,116.315193
8570,40.009683,116.315194
8571,40.009683,116.315194
8572,40.009684,116.315195
8573,40.009718,116.315208
8574,40.009724,116.315255
8575,40.009721,116.315262
8576,40.009716,116.315263
8577,40.009711,116.315263
8578,40.009711,116.315263
8579,40.009714,116.315265
8580,40.009705,116.315322
8581,40.009705,116.315322
8582,40.00971,116.315324
8583,40.009675,116.315327
8584,40.009606,116.315333
8585,40.009536,116.315398
8586,40.009483,116.315455
8587,40.009462,116.315516
8588,40.009472,116.315514
8589,40.009488,116.315505
8590,40.009546,116.315474
8591,40.00961,116.315448
8592,40.009668,116.315438
8593,40.009742,116.315448
8594,40.009808,116.315436
8595,40.009883,116.315449
8596,40.009965,116.315395
8597,40.009965,116.315395
8598,40.009967,116.315403
8599,40.009952,116.315409
8600,40.009974,116.315429
8601,40.009956,116.315458
8602,40.009926,116.315461
8603,40.009887,116.315472
8604,40.00991,116.315207
8605,40.009876,116.315121
8606,40.009862,116.315105
8607,40.009869,116.315104
8608,40.009872,116.315104
8609,40.009872,116.315104
8610,40.009875,116.315104
8611,40.009912,116.315094
8612,40.009984,116.315095
8613,40.010052,116.315125
8614,40.010108,116.315203
8615,40.010158,116.315296
8616,40.010216,116.315332
8617,40.010237,116.315339
8618,40.010226,116.31533
8619,40.010194,116.315322
8620,40.01014,116.315293
8621,40.010062,116.315286
8622,40.010031,116.315292
8623,40.010021,116.315277
8624,40.010016,116.315247
8625,40.009989,116.315224
8626,40.009952,116.315216
8627,40.009693,116.315156
8628,40.009684,116.315154
8629,40.009684,116.315154
8630,40.009679,116.315155
8631,40.009689,116.315154
8632,40.009698,116.315155
8633,40.009719,116.315184
8634,40.009733,116.315228
8635,40.009695,116.315249
8636,40.009687,116.315248
8637,40.009686,116.315248
8638,40.009686,116.315248
8639,40.00969,116.315247
8640,40.009705,116.315239
8641,40.009705,116.315239
8642,40.009713,116.315238
8643,40.009696,116.315219
8644,40.009698,116.315192
8645,40.009686,116.3152
8646,40.009672,116.315218
8647,40.009676,116.315225
8648,40.009683,116.315225
8649,40.009683,116.315225
8650,40.009689,116.315225
8651,40.009716,116.315199
8652,40.009749,116.315192
8653,40.00977,116.315184
8654,40.009787,116.315191
8655,40.009791,116.31523
8656,40.009777,116.315241
8657,40.009745,116.315195
8658,40.009753,116.315194
8659,40.009753,116.315194
8660,40.009754,116.315193
8661,40.009749,116.315192
8662,40.009747,116.315192
8663,40.009754,116.315191
8664,40.009757,116.315191
8665,40.009763,116.315191
8666,40.00976,116.315193
8667,40.009761,116.315193
8668,40.009761,116.315193
8669,40.009757,116.315193
8670,40.009742,116.3152
8671,40.009732,116.315194
8672,40.009726,116.315195
8673,40.009723,116.315195
8674,40.009723,116.315195
8675,40.009728,116.315195
8676,40.009742,116.315221
8677,40.009745,116.315222
8678,40.009744,116.315221
8679,40.009745,116.315221
8680,40.009753,116.31522
8681,40.009758,116.315219
8682,40.009751,116.315218
8683,40.009746,116.315218
8684,40.009746,116.315218
8685,40.009746,116.31522
8686,40.009756,116.31522
8687,40.009753,116.315236
8688,40.009781,116.315221
8689,40.009794,116.31524
8690,40.009805,116.315249
8691,40.009788,116.31523
8692,40.009779,116.315225
8693,40.009779,116.315225
8694,40.009786,116.315224
8695,40.009801,116.315234
8696,40.009805,116.315254
8697,40.009779,116.315246
8698,40.009761,116.315233
8699,40.009754,116.315225
8700,40.009758,116.315224
8701,40.009758,116.315224
8702,40.009764,116.315224
8703,40.009768,116.315223
8704,40.009767,116.315223
8705,40.009767,116.315223
8706,40.009762,116.315223
8707,40.009741,116.315211
8708,40.009726,116.315203
8709,40.009744,116.315238
8710,40.00977,116.315296
8711,40.009797,116.315346
8712,40.00978,116.315378
8713,40.009764,116.315357
8714,40.009763,116.315356
8715,40.009762,116.315356
8716,40.009755,116.315357
8717,40.00975,116.315357
8718,40.00975,116.315357
8719,40.009747,116.315356
8720,40.009747,116.315356
8721,40.009751,116.315355
8722,40.009761,116.315344
8723,40.009725,116.315301
8724,40.009718,116.315299
8725,40.009718,116.315299
8726,40.00971,116.315299
8727,40.009709,116.315276
8728,40.009711,116.315265
8729,40.009717,116.315264
8730,40.009719,116.315263
8731,40.00972,116.315263
8732,40.009722,116.315262
8733,40.009722,116.315262
8734,40.009726,116.315261
8735,40.009752,116.315241
8736,40.009754,116.315236
8737,40.009754,116.315236
8738,40.009752,116.315234
8739,40.009752,116.315213
8740,40.009729,116.315175
8741,40.009725,116.315174
8742,40.009717,116.315173
8743,40.009717,116.315173
8744,40.009709,116.315172
8745,40.0097,116.315172
8746,40.009694,116.315172
8747,40.009694,116.315172
8748,40.009693,116.315172
8749,40.009703,116.315175
8750,40.009707,116.315176
8751,40.009709,116.315175
8752,40.009709,116.315175
8753,40.009933,116.315209
8754,40.009989,116.315194
8755,40.010015,116.315215
8756,40.009996,116.315192
8757,40.009975,116.31518
8758,40.009975,116.31518
8759,40.009976,116.31518
8760,40.009982,116.31517
8761,40.010002,116.315131
8762,40.010028,116.315119
8763,40.010028,116.315119
8764,40.010035,116.315115
8765,40.010043,116.315097
8766,40.010024,116.315049
8767,40.01002,116.315023
8768,40.010014,116.314991
8769,40.010031,116.314943
8770,40.010057,116.314904
8771,40.010118,116.314885
8772,40.010175,116.31489
8773,40.010208,116.314843
8774,40.010224,116.314763
8775,40.010203,116.314753
8776,40.010211,116.314763
8777,40.010216,116.314763
8778,40.010214,116.314764
8779,40.010213,116.314764
8780,40.010215,116.314764
8781,40.010215,116.314764
8782,40.010214,116.314769
8783,40.010035,116.314872
8784,40.009986,116.314911
8785,40.009989,116.314912
8786,40.009994,116.314911
8787,40.009994,116.314911
8788,40.009992,116.314911
8789,40.009982,116.314913
8790,40.009898,116.314926
8791,40.009898,116.314926
8792,40.009892,116.314925
8793,40.009822,116.314926
8794,40.009788,116.314941
8795,40.00978,116.314942
8796,40.00978,116.314943
8797,40.00978,116.314943
8798,40.009779,116.314945
8799,40.009799,116.314984
8800,40.009824,116.315009
8801,40.009829,116.315004
8802,40.009829,116.315004
8803,40.009831,116.315002
8804,40.009814,116.315
8805,40.009814,116.315
8806,40.009818,116.315
8807,40.009827,116.314988
8808,40.009804,116.314959
8809,40.009793,116.314951
8810,40.009794,116.314963
8811,40.009775,116.315002
8812,40.009778,116.315013
8813,40.009777,116.31506
8814,40.009766,116.315105
8815,40.009789,116.315132
8816,40.009803,116.315148
8817,40.009828,116.315165
8818,40.009857,116.315172
8819,40.009892,116.315173
8820,40.009903,116.315162
8821,40.009884,116.315163
8822,40.009883,116.315171
8823,40.009877,116.315171
8824,40.009873,116.315171
8825,40.009873,116.315171
8826,40.00987,116.315171
8827,40.00986,116.315171
8828,40.009832,116.315197
8829,40.009823,116.315209
8830,40.009826,116.315208
8831,40.009826,116.315207
8832,40.009834,116.315206
8833,40.00984,116.315205
8834,40.009842,116.315206
8835,40.00985,116.315205
8836,40.009858,116.315203
8837,40.009865,116.315203
8838,40.009863,116.315201
8839,40.009863,116.315201
8840,40.009857,116.3152
8841,40.009855,116.31519
8842,40.009845,116.315158
8843,40.009855,116.315157
8844,40.009859,116.31514
8845,40.009859,116.31514
8846,40.009855,116.315132
8847,40.009847,116.315123
8848,40.009812,116.315086
8849,40.009812,116.315086
8850,40.009809,116.315084
8851,40.009785,116.315075
8852,40.009753,116.315044
8853,40.009756,116.315043
8854,40.009756,116.315043
8855,40.009748,116.315043
8856,40.009721,116.315067
8857,40.009843,116.314756
8858,40.009858,116.314736
8859,40.009877,116.314765
8860,40.009893,116.314791
8861,40.009893,116.314791
8862,40.009895,116.314795
8863,40.009893,116.314832
8864,40.009872,116.314854
8865,40.009841,116.314925
8866,40.009825,116.314981
8867,40.009816,116.314982
8868,40.009814,116.314981
8869,40.009814,116.314981
8870,40.009817,116.31498
8871,40.009808,116.314984
8872,40.009796,116.315001
8873,40.009792,116.315003
8874,40.009792,116.315003
8875,40.009789,116.315004
8876,40.00979,116.315026
8877,40.009773,116.315103
8878,40.009768,116.315161
8879,40.009765,116.315224
8880,40.00978,116.315236
8881,40.009778,116.315248
8882,40.009793,116.315254
8883,40.009793,116.315228
8884,40.009799,116.315227
8885,40.009801,116.315225
8886,40.009796,116.315224
8887,40.009796,116.315224
8888,40.009788,116.315222
8889,40.009778,116.315219
8890,40.00977,116.315175
8891,40.00977,116.315175
8892,40.009775,116.315172
8893,40.009776,116.315156
8894,40.00976,116.315134
8895,40.009728,116.315052
8896,40.009693,116.314967
8897,40.009692,116.314912
8898,40.009729,116.314888
8899,40.009735,116.314915
8900,40.009738,116.314996
8901,40.009756,116.315045
8902,40.00979,116.315106
8903,40.009811,116.315128
8904,40.009822,116.315114
8905,40.009823,116.315105
8906,40.009827,116.315092
8907,40.009836,116.315122
8908,40.009829,116.315141
8909,40.00983,116.315109
8910,40.00984,116.315066
8911,40.009833,116.314985
8912,40.009851,116.31491
8913,40.009881,116.314928
8914,40.0099,116.314958
8915,40.009919,116.314921
8916,40.010002,116.315005
8917,40.010081,116.315117
8918,40.010147,116.315145
8919,40.010174,116.315155
8920,40.010167,116.315145
8921,40.01011,116.315125
8922,40.01011,116.315125
8923,40.010105,116.315125
8924,40.010115,116.315122
8925,40.01012,116.315121
8926,40.010121,116.31512
8927,40.010118,116.31512
8928,40.010114,116.31512
8929,40.010116,116.31512
8930,40.010116,116.31512
8931,40.010124,116.315121
8932,40.010038,116.315142
8933,40.009936,116.315135
8934,40.009886,116.315113
8935,40.009862,116.315095
8936,40.009863,116.315095
8937,40.009863,116.315095
8938,40.009866,116.31509
8939,40.009879,116.315043
8940,40.009855,116.314984
8941,40.009842,116.314989
8942,40.009829,116.315036
8943,40.009789,116.315089
8944,40.009778,116.315108
8945,40.009778,116.315108
8946,40.009784,116.31511
8947,40.009787,116.315092
8948,40.009802,116.315074
8949,40.009815,116.315077
8950,40.009815,116.315077
8951,40.00982,116.315083
8952,40.009832,116.315112
8953,40.009832,116.315145
8954,40.009848,116.315154
8955,40.009889,116.31515
8956,40.009922,116.315137
8957,40.009927,116.315087
8958,40.009929,116.315002
8959,40.009919,116.314902
8960,40.009923,116.314892
8961,40.009875,116.314877
8962,40.009844,116.314839
8963,40.009843,116.314848
8964,40.009843,116.314848
8965,40.009841,116.314855
8966,40.009826,116.314877
8967,40.009805,116.314876
8968,40.009805,116.314876
8969,40.009803,116.314873
8970,40.009798,116.314856
8971,40.009761,116.314816
8972,40.009728,116.314804
8973,40.009722,116.314821
8974,40.009726,116.314826
8975,40.009726,116.314826
8976,40.009727,116.314825
8977,40.009777,116.314896
8978,40.009796,116.314932
8979,40.009823,116.314988
8980,40.00983,116.315034
8981,40.009843,116.31506
8982,40.009852,116.31506
8983,40.009855,116.315076
8984,40.009861,116.315075
8985,40.009867,116.315072
8986,40.009867,116.315072
8987,40.009867,116.315073
8988,40.009858,116.315082
8989,40.009853,116.315083
8990,40.009853,116.315083
8991,40.009861,116.315081
8992,40.009853,116.315059
8993,40.009835,116.31507
8994,40.009811,116.315078
8995,40.009811,116.315078
8996,40.009804,116.315078
8997,40.009751,116.315079
8998,40.009656,116.315084
8999,40.009599,116.315094
9000,40.009603,116.315093
9001,40.009603,116.315093
9002,40.009606,116.315093
9003,40.009616,116.315092
9004,40.009628,116.31508
9005,40.009621,116.315081
9006,40.009626,116.315081
9007,40.009628,116.315083
9008,40.009628,116.315083
9009,40.009635,116.315083
9010,40.009656,116.31509
9011,40.009679,116.315101
9012,40.009679,116.315101
9013,40.009681,116.315099
9014,40.009651,116.315061
9015,40.009651,116.315061
9016,40.00965,116.315053
9017,40.009661,116.315049
9018,40.009677,116.315035
9019,40.009682,116.315034
9020,40.009688,116.315034
9021,40.009688,116.315034
9022,40.009692,116.315034
